ord_dt,ord_gno_brno,odno,ord_dvsn_name,sll_buy_dvsn_cd,sll_buy_dvsn_cd_name,pdno,prdt_name,ord_qty,ord_tmd,tot_ccld_qty,avg_prvs,tot_ccld_amt,ord_dvsn_cd,account_id,trade_type
20240611,00950,0000002446,시장가,02,매수,033640,네패스,943,093405,943,17342,16354360,01,1,ai
20240611,00950,0000002453,시장가,02,매수,093370,후성,2103,093413,2103,7780,16362190,01,1,ai
20240611,00950,0000002474,시장가,02,매수,035510,신세계 I&C,1525,093436,1525,10767,16420780,01,1,ai
20240611,00950,0000007677,시장가,01,매도,033640,네패스,943,113204,943,17262,16278300,01,1,ai
20240611,00950,0000007681,시장가,01,매도,035510,신세계 I&C,1525,113205,1525,10747,16389790,01,1,ai
20240611,00950,0000007686,시장가,01,매도,093370,후성,2103,113207,2103,7850,16509080,01,1,ai
20240611,00950,0000007728,시장가,02,매수,093370,후성,1272,113430,1272,7848,9983450,01,1,ai
20240611,00950,0000012693,시장가,01,매도,093370,후성,1272,151003,1272,8000,10176000,01,1,ai
